TIENDA_ID,PLAZA_CVE,NIVELSOCIOECONOMICO_DES,ENTORNO_DES,MTS2VENTAS_NUM,PUERTASREFRIG_NUM,CAJONESESTACIONAMIENTO_NUM,LATITUD_NUM,LONGITUD_NUM,SEGMENTO_MAESTRO_DESC,LID_UBICACION_TIENDA,DATASET,vale_abrir_pred
,,,,0.0,0.0,0.0,0.0,0.0,,,,1
,2.0,D,Hogar,100.0,3.0,1.0,300.0,-100.0,Hogar Reunion,UT_DENSIDAD,TEST,1
,2.0,D,Hogar,100.0,3.0,1.0,300.0,-100.0,Hogar Reunion,UT_DENSIDAD,TEST,1
1000.0,2.0,D,Hogar,100.0,3.0,1.0,300.0,-100.0,Hogar Reunion,UT_DENSIDAD,TEST,1
1000.0,1.0,C,Hogar,8.0,6.0,5.0,25.0,-100.0,Hogar Reunion,UT_DENSIDAD,TRAIN,0
1000.0,1.0,C,Hogar,100.0,6.0,5.0,25.0,-100.0,Hogar Reunion,UT_DENSIDAD,TRAIN,1
1000.0,1.0,C,Hogar,100.0,6.0,5.0,100.0,-100.0,Hogar Reunion,UT_DENSIDAD,TRAIN,1
1000.0,1.0,C,Hogar,100.0,6.0,5.0,100.0,-100.0,Hogar Reunion,UT_DENSIDAD,TRAIN,1
1000.0,1.0,C,Hogar,100.0,6.0,5.0,100.0,-100.0,Hogar Reunion,UT_DENSIDAD,TRAIN,1
1000.0,1.0,C,Hogar,100.0,6.0,5.0,10.0,-100.0,Hogar Reunion,UT_DENSIDAD,TRAIN,1
1000.0,1.0,C,Hogar,100.0,6.0,5.0,10.0,-100.0,Hogar Reunion,UT_DENSIDAD,TRAIN,1
1000.0,1.0,C,Hogar,100.0,6.0,5.0,25.0,100.0,Hogar Reunion,UT_DENSIDAD,TRAIN,1
1000.0,1.0,C,Hogar,100.0,6.0,5.0,25.0,-100.0,Hogar Reunion,UT_DENSIDAD,TRAIN,1
1000.0,1.0,C,Hogar,1.0,6.0,5.0,25.0,-100.0,Hogar Reunion,UT_DENSIDAD,TRAIN,0
1000.0,1.0,C,Hogar,10.0,6.0,5.0,25.0,-100.0,Hogar Reunion,UT_DENSIDAD,TRAIN,0
1000.0,1.0,C,Hogar,10.0,6.0,5.0,27.0,-100.0,Hogar Reunion,UT_DENSIDAD,TRAIN,1
1000.0,1.0,C,Hogar,10.0,6.0,5.0,29.0,-100.0,Hogar Reunion,UT_DENSIDAD,TRAIN,1
1000.0,1.0,C,Hogar,10.0,6.0,5.0,25.67441,-100.07811,Hogar Reunion,UT_DENSIDAD,TRAIN,0
1000.0,1.0,C,Hogar,100.0,6.0,5.0,25.67441,-100.07811,Hogar Reunion,UT_DENSIDAD,TRAIN,1
1000.0,1.0,C,Hogar,100.0,0.0,5.0,25.67441,-100.07811,Hogar Reunion,UT_DENSIDAD,TRAIN,1
1000.0,1.0,C,Hogar,100.0,0.0,0.0,25.67441,-100.07811,Hogar Reunion,UT_DENSIDAD,TRAIN,1
1000.0,1.0,C,Hogar,50.0,0.0,0.0,25.67441,-100.07811,Hogar Reunion,UT_DENSIDAD,TRAIN,0
1000.0,1.0,C,Hogar,20.0,0.0,0.0,25.67441,-100.07811,Hogar Reunion,UT_DENSIDAD,TRAIN,0
1000.0,1.0,C,Hogar,20.0,0.0,0.0,26.0,-100.07811,Hogar Reunion,UT_DENSIDAD,TRAIN,1
1000.0,1.0,C,Hogar,50.0,0.0,0.0,26.0,-100.07811,Hogar Reunion,UT_DENSIDAD,TRAIN,1
1000.0,1.0,C,Hogar,0.0,0.0,0.0,26.0,-100.07811,Hogar Reunion,UT_DENSIDAD,TRAIN,1
1000.0,1.0,C,Hogar,0.0,0.0,0.0,26.0,-100.07811,Hogar Reunion,UT_DENSIDAD,TEST,1
1000.0,1.0,C,Hogar,0.0,0.0,0.0,26.0,-100.07811,Hogar Reunión,UT_DENSIDAD,TEST,1
1000.0,1.0,C,Hogar,0.0,0.0,0.0,26.0,-100.07811,Hogar Reunión,UT_DENSIDAD,TRAIN,1
1000.0,1.0,D,Hogar,0.0,0.0,0.0,26.0,-100.07811,Hogar Reunión,UT_DENSIDAD,TRAIN,1
1000.0,2.0,D,Hogar,0.0,0.0,0.0,26.0,-100.07811,Hogar Reunión,UT_DENSIDAD,TRAIN,1
100.0,2.0,D,Hogar,0.0,0.0,0.0,26.0,-100.07811,Hogar Reunión,UT_DENSIDAD,TRAIN,1
100.0,2.0,D,Hogar,100.0,4.0,5.0,26.0,-100.07811,Hogar Reunión,UT_DENSIDAD,TRAIN,1
100.0,2.0,D,Hogar,50.0,4.0,5.0,26.0,-100.07811,Hogar Reunión,UT_DENSIDAD,TRAIN,1
100.0,2.0,D,Hogar,50.0,4.0,5.0,25.0,-100.07811,Hogar Reunión,UT_DENSIDAD,TRAIN,1
100.0,2.0,D,Hogar,50.0,4.0,5.0,25.0,-100.07811,Hogar Reunión,UT_DENSIDAD,TRAIN,1
100.0,1.0,D,Peatonal,50.0,4.0,5.0,25.0,-100.07811,Hogar Reunión,UT_DENSIDAD,TRAIN,1
100.0,1.0,D,Peatonal,50.0,4.0,5.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN,1
100.0,1.0,D,Peatonal,50.0,4.0,5.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN,1
100.0,1.0,D,Peatonal,50.0,4.0,5.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN,1
100.0,1.0,D,Peatonal,50.0,4.0,5.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN,1
100.0,1.0,D,Peatonal,50.0,4.0,5.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN,1
100.0,1.0,D,Peatonal,0.0,4.0,5.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN,1
100.0,1.0,D,Peatonal,0.0,0.0,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN,1
100.0,1.0,D,Peatonal,0.0,0.0,0.0,0.0,0.0,Hogar Reunió,UT_DENSIDAD,TRAIN,1
100.0,1.0,D,Peatonal,0.0,0.0,0.0,0.0,0.0,Hogar Reunion,UT_DENSIDAD,TRAIN,1
100.0,1.0,D,Peatonal,,,,25.0,-100.0,Hogar Reunion,UT_DENSIDAD,TRAIN,1
100.0,1.0,D,Peatonal,,,,26.0,-100.0,Hogar Reunion,UT_DENSIDAD,TRAIN,1
100.0,1.0,A,Peatonal,,,,26.0,-100.0,Hogar Reunion,UT_DENSIDAD,TRAIN,1
100.0,1.0,A,Peatonal,50.0,,,26.0,-100.0,Hogar Reunion,UT_DENSIDAD,TRAIN,0
100.0,3.0,A,Peatonal,50.0,,,26.0,-100.0,Hogar Reunion,UT_DENSIDAD,TRAIN,0
100.0,3.0,A,Peatonal,50.0,7.0,6.0,26.0,-100.0,Hogar Reunion,UT_DENSIDAD,TRAIN,1
100.0,3.0,A,Peatonal,50.0,7.0,6.0,26.0,-100.0,Hogar Reunion,UT_DENSIDAD,TEST,1
100.0,3.0,A,Peatonal,50.0,7.0,6.0,26.0,-100.0,Hogar Reunion,UT_DENSIDAD,Test,1
100.0,3.0,A,Peatonal,50.0,,6.0,26.0,-100.0,Hogar Reunion,UT_DENSIDAD,Test,1
100.0,3.0,A,Peatonal,50.0,,,26.0,-100.0,Hogar Reunion,UT_DENSIDAD,Test,0
100.0,3.0,A,Peatonal,50.0,10.0,,26.0,-100.0,Hogar Reunion,UT_DENSIDAD,Test,1
100.0,3.0,A,Peatonal,50.0,7.0,,26.0,-100.0,Hogar Reunion,UT_DENSIDAD,Test,1
100.0,3.0,A,Peatonal,50.0,3.0,,26.0,-100.0,Hogar Reunion,UT_DENSIDAD,Test,1
100.0,3.0,A,Peatonal,50.0,,,26.0,-100.0,Hogar Reunion,UT_DENSIDAD,Test,0
100.0,3.0,A,Peatonal,50.0,1.0,,26.0,-100.0,Hogar Reunion,UT_DENSIDAD,Test,1
100.0,3.0,A,Peatonal,,1.0,,26.0,-100.0,Hogar Reunion,UT_DENSIDAD,Test,1
100.0,3.0,A,Peatonal,,,,26.0,-100.0,Hogar Reunion,UT_DENSIDAD,Test,1
100.0,3.0,A,Peatonal,10.0,,,26.0,-100.0,Hogar Reunion,UT_DENSIDAD,Test,0
100.0,3.0,B,Peatonal,10.0,,,26.0,-100.0,Hogar Reunion,UT_DENSIDAD,Test,0
100.0,3.0,B,Peatonal,10.0,,,26.0,-100.56,Hogar Reunion,UT_DENSIDAD,Test,0
100.0,3.0,B,Peatonal,10.0,,,26.567,-100.56,Hogar Reunion,UT_DENSIDAD,Test,0
100.0,3.0,B,Peatonal,10.0,,,26.5,-100.56,Hogar Reunion,UT_DENSIDAD,Test,0
1001.0,4.0,C,Hogar,110.0,10.0,10.0,25.67441,-100.07811,Hogar Reunión,UT_DENSIDAD,TEST,1
1001.0,4.0,C,Hogar,110.0,10.0,,25.67441,-100.07811,Hogar Reunión,UT_DENSIDAD,TEST,1
1001.0,4.0,C,Hogar,110.0,,,25.67441,-100.07811,Hogar Reunión,UT_DENSIDAD,TEST,1
1001.0,4.0,C,Hogar,,,,25.67441,-100.07811,Hogar Reunión,UT_DENSIDAD,TEST,1
1001.0,4.0,C,Hogar,,,,25.67441,-100.07811,Oficinistas,UT_DENSIDAD,TEST,1
1001.0,4.0,D,Hogar,,,,25.67441,-100.07811,Oficinistas,UT_DENSIDAD,TEST,1
1001.0,4.0,B,Hogar,,,,25.67441,-100.07811,Oficinistas,UT_DENSIDAD,TEST,1
1001.0,4.0,A,Hogar,,,,25.67441,-100.07811,Oficinistas,UT_DENSIDAD,TEST,1
1001.0,4.0,A,Hogar,,,,25.67441,-100.07811,Oficinistas,UT_DENSIDAD,,1
1001.0,4.0,A,Hogar,,,,25.67441,-100.07811,Oficinistas,UT_DENSIDAD,Test,1
1001.0,65.0,A,Hogar,5.0,,9.0,25.67441,-100.07811,Oficinistas,UT_DENSIDAD,Test,1
1001.0,65.0,D,Hogar,5.0,,9.0,25.67441,-100.07811,Oficinistas,UT_DENSIDAD,Test,1
1001.0,65.0,C,Hogar,5.0,,9.0,25.67441,-100.07811,Oficinistas,UT_DENSIDAD,Test,0
1001.0,65.0,C,Hogar,5.0,,9.0,25.67441,-100.07811,Oficinistas,UT_DENSIDAD,Test,0
1001.0,65.0,B,Hogar,5.0,,9.0,25.67441,-100.07811,Oficinistas,UT_DENSIDAD,Test,0
1001.0,65.0,A,Hogar,5.0,,9.0,25.67441,-100.07811,Oficinistas,UT_DENSIDAD,Test,1
1001.0,65.0,A,Hogar,5.0,,9.0,25.67441,-100.07811,Oficinistas,UT_DENSIDAD,TRAIN,1
1001.0,65.0,B,Hogar,5.0,,9.0,25.67441,-100.07811,Oficinistas,UT_DENSIDAD,TRAIN,0
1001.0,65.0,B,Hogar,5.0,,9.0,25.67,-100.07811,Oficinistas,UT_DENSIDAD,TRAIN,0
1001.0,65.0,B,Base,5.0,,9.0,25.67,-100.07811,Oficinistas,UT_DENSIDAD,TRAIN,1
1001.0,65.0,B,Base,5.0,,9.0,25.67,-100.07811,Oficinista,UT_DENSIDAD,TRAIN,1
1001.0,65.0,B,Base,5.0,,9.0,25.67,-100.07811,Oficinistas,UT_DENSIDAD,TRAIN,1
1001.0,65.0,B,hogar,5.0,,9.0,25.67,-100.07811,Oficinistas,UT_DENSIDAD,TRAIN,1
1001.0,65.0,B,Hogar,5.0,,9.0,25.67,-100.07811,Oficinistas,UT_DENSIDAD,TRAIN,0
0.0,,,,,,,25.0,-100.0,,,,1
0.0,34.0,,,,,,25.0,-100.0,,,,1
0.0,3.0,,,,,,25.0,-100.0,,,,1
0.0,3.0,,Hogar,,,,25.0,-100.0,,,,1
0.0,3.0,,Hogar,10.0,,,25.0,-100.0,,,,0
203.0,5.0,D,Hogar,100.0,5.0,5.0,25.0,-100.0,Oficinas,UT_DENSIDAD,TEST,1
203.0,5.0,D,Hogar,,5.0,5.0,25.0,-100.0,Oficinas,UT_DENSIDAD,TEST,1
